Timestamp,w,x,y,z,ax,ay,az
2023-08-01T16:24:26.238159,1.0,0.0,0.0,-8.522073039785028e-05,0.04833984375,0.97021484375,0.16357421875
2023-08-01T16:24:26.244232,1.0,0.0,0.0,-8.522073039785028e-05,0.04150390625,0.966796875,0.162109375
2023-08-01T16:24:26.247225,1.0,0.0,0.0,-0.0001852267887443304,0.04150390625,0.966796875,0.162109375
2023-08-01T16:24:26.311559,1.0,0.0,0.0,-0.0001852267887443304,0.025390625,0.97021484375,0.14990234375
2023-08-01T16:24:26.312557,1.0,0.0,0.0,-0.0001852267887443304,0.025390625,0.97021484375,0.14990234375
2023-08-01T16:24:26.334297,1.0,0.0,0.0,-0.0001852267887443304,0.02490234375,0.97509765625,0.15283203125
2023-08-01T16:24:26.334297,1.0,0.0,0.0,-0.0001852267887443304,0.02490234375,0.97509765625,0.15283203125
2023-08-01T16:24:26.335294,1.0,0.0,0.0,-0.0001852267887443304,0.0244140625,0.96875,0.1533203125
2023-08-01T16:24:26.340912,1.0,0.0,0.0,-0.0001852267887443304,0.0244140625,0.96875,0.1533203125
2023-08-01T16:24:26.342907,1.0,0.0,0.0,-0.0001852267887443304,0.03369140625,0.9697265625,0.15576171875
2023-08-01T16:24:26.342907,1.0,0.0,0.0,-0.0001852267887443304,0.03369140625,0.9697265625,0.15576171875
2023-08-01T16:24:26.356066,1.0,0.0,0.0,-0.0001852267887443304,0.037109375,0.97265625,0.1591796875
2023-08-01T16:24:26.368040,1.0,0.0,0.0,-0.0001852267887443304,0.037109375,0.97265625,0.1591796875
2023-08-01T16:24:26.373079,1.0,0.0,0.0,-0.0001852267887443304,0.04248046875,0.97216796875,0.1611328125
2023-08-01T16:24:26.374078,1.0,0.0,0.0,-0.0001852267887443304,0.04248046875,0.97216796875,0.1611328125
2023-08-01T16:24:26.374078,1.0,0.0,0.0,-0.0001852267887443304,0.0439453125,0.97509765625,0.16357421875
2023-08-01T16:24:26.379290,1.0,0.0,0.0,-0.0001852267887443304,0.0439453125,0.97509765625,0.16357421875
2023-08-01T16:24:26.386273,1.0,0.0,0.0,-0.0001852267887443304,0.04296875,0.97314453125,0.16162109375
2023-08-01T16:24:26.386273,1.0,0.0,0.0,-0.0001852267887443304,0.04296875,0.97314453125,0.16162109375
2023-08-01T16:24:26.393765,1.0,0.0,0.0,-0.0001852267887443304,0.0400390625,0.974609375,0.15380859375
2023-08-01T16:24:26.394761,1.0,0.0,0.0,-0.0001852267887443304,0.0400390625,0.974609375,0.15380859375
2023-08-01T16:24:26.402942,1.0,0.0,0.0,-0.0001852267887443304,0.04443359375,0.97509765625,0.1484375
2023-08-01T16:24:26.403939,1.0,-5.78937069803942e-05,1.0723465670992027e-08,-0.0002431236789561808,0.04443359375,0.97509765625,0.1484375
2023-08-01T16:24:26.408941,1.0,-5.78937069803942e-05,1.0723465670992027e-08,-0.0002431236789561808,0.04248046875,0.97607421875,0.1474609375
2023-08-01T16:24:26.416922,1.0,-5.78937069803942e-05,5.481351372793597e-09,-0.0003336709050927311,0.04248046875,0.97607421875,0.1474609375
2023-08-01T16:24:26.423928,1.0,-5.78937069803942e-05,5.481351372793597e-09,-0.0003336709050927311,0.033203125,0.974609375,0.15283203125
2023-08-01T16:24:26.431470,0.9999999403953552,-0.0001157874139607884,1.9618539681687253e-08,-0.0004231496714055538,0.033203125,0.974609375,0.15283203125
2023-08-01T16:24:26.431470,0.9999999403953552,-0.0001157874139607884,1.9618539681687253e-08,-0.0004231496714055538,0.04052734375,0.97119140625,0.15966796875
2023-08-01T16:24:26.432467,0.9999999403953552,-0.00011583197920117527,-0.00010530725558055565,-0.00047577073564752936,0.04052734375,0.97119140625,0.15966796875
2023-08-01T16:24:26.445450,0.9999999403953552,-0.00011583197920117527,-0.00010530725558055565,-0.00047577073564752936,0.03173828125,0.9736328125,0.16845703125
2023-08-01T16:24:26.446957,0.9999998807907104,-0.00011585012543946505,-0.00016326559125445783,-0.0005652427789755166,0.03173828125,0.9736328125,0.16845703125
2023-08-01T16:24:26.453520,0.9999998807907104,-0.00011585012543946505,-0.00016326559125445783,-0.0005652427789755166,0.02099609375,0.9736328125,0.17138671875
2023-08-01T16:24:26.454518,0.9999998211860657,-0.00011591210932238027,-0.00028964763623662293,-0.0006231250008568168,0.02099609375,0.9736328125,0.17138671875
2023-08-01T16:24:26.462108,0.9999998211860657,-0.00011591210932238027,-0.00028964763623662293,-0.0006231250008568168,0.02197265625,0.97412109375,0.17333984375
2023-08-01T16:24:26.462108,0.9999998211860657,-0.00011595805699471384,-0.0003633865271694958,-0.0006231164443306625,0.02197265625,0.97412109375,0.17333984375
2023-08-01T16:24:26.470623,0.9999998211860657,-0.00011595805699471384,-0.0003633865271694958,-0.0006231164443306625,0.02490234375,0.97021484375,0.1669921875
2023-08-01T16:24:26.470623,0.9999998211860657,-0.00011592528608161956,-0.00031079797190614045,-0.0006231225561350584,0.02490234375,0.97021484375,0.1669921875
2023-08-01T16:24:26.484155,0.9999998211860657,-0.00011592528608161956,-0.00031079797190614045,-0.0006231225561350584,0.02099609375,0.97216796875,0.1533203125
2023-08-01T16:24:26.484155,0.9999998211860657,-0.00011587553308345377,-0.00023094899370335042,-0.0006231318111531436,0.02099609375,0.97216796875,0.1533203125
2023-08-01T16:24:26.492132,0.9999998211860657,-0.00011587553308345377,-0.00023094899370335042,-0.0006231318111531436,0.0185546875,0.97216796875,0.1494140625
2023-08-01T16:24:26.492132,0.9999998807907104,-0.00011588890629354864,-0.00023094228527043015,-0.0005652285180985928,0.0185546875,0.97216796875,0.1494140625
2023-08-01T16:24:26.498126,0.9999998807907104,-0.00011588890629354864,-0.00023094228527043015,-0.0005652285180985928,0.0263671875,0.96923828125,0.15576171875
2023-08-01T16:24:26.515486,0.9999998211860657,-0.00011590591020649299,-0.00023093371419236064,-0.00049153424333781,0.0263671875,0.96923828125,0.15576171875
2023-08-01T16:24:26.515486,0.9999998211860657,-0.00011590591020649299,-0.00023093371419236064,-0.00049153424333781,0.0322265625,0.97021484375,0.1611328125
2023-08-01T16:24:26.516992,0.9999998807907104,-0.0001159514140454121,-0.0002888731542043388,-0.0004178333329036832,0.0322265625,0.97021484375,0.1611328125
2023-08-01T16:24:26.521504,0.9999998807907104,-0.0001159514140454121,-0.0002888731542043388,-0.0004178333329036832,0.03662109375,0.9755859375,0.16162109375
2023-08-01T16:24:26.521504,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.03662109375,0.9755859375,0.16162109375
2023-08-01T16:24:26.529237,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.04150390625,0.97314453125,0.1630859375
2023-08-01T16:24:26.529237,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.04150390625,0.97314453125,0.1630859375
2023-08-01T16:24:26.545027,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.04638671875,0.96826171875,0.16357421875
2023-08-01T16:24:26.546025,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.04638671875,0.96826171875,0.16357421875
2023-08-01T16:24:26.551343,0.9999998807907104,-0.00011600419384194538,-0.00036786776036024094,-0.000349393580108881,0.04296875,0.96826171875,0.16259765625
2023-08-01T16:24:26.552342,0.9999999403953552,-0.00011592682858463377,-0.00020812811271753162,-0.0004080003418494016,0.04296875,0.96826171875,0.16259765625
2023-08-01T16:24:26.559242,0.9999999403953552,-0.00011592682858463377,-0.00020812811271753162,-0.0004080003418494016,0.03955078125,0.96875,0.15625
2023-08-01T16:24:26.589115,0.9999998807907104,-0.00011584800813579932,-7.133407780202106e-05,-0.0005185495247133076,0.03955078125,0.96875,0.15625
2023-08-01T16:24:26.590118,0.9999998807907104,-0.00011584800813579932,-7.133407780202106e-05,-0.0005185495247133076,0.03125,0.96826171875,0.162109375
2023-08-01T16:24:26.590118,0.9999998211860657,-0.00011579204146983102,2.8620563170989044e-05,-0.0005764579982496798,0.03125,0.96826171875,0.162109375
2023-08-01T16:24:26.591111,0.9999998211860657,-0.00011579204146983102,2.8620563170989044e-05,-0.0005764579982496798,0.0302734375,0.966796875,0.16650390625
2023-08-01T16:24:26.592114,0.9999998211860657,-0.00011579204146983102,2.8620563170989044e-05,-0.0005764579982496798,0.0302734375,0.966796875,0.16650390625
2023-08-01T16:24:26.593107,0.9999998211860657,-0.00011579204146983102,2.8620563170989044e-05,-0.0005764579982496798,0.0244140625,0.9716796875,0.1669921875
2023-08-01T16:24:26.594103,0.9999998211860657,-0.0001158375816885382,-5.0381990149617195e-05,-0.0005764488596469164,0.0244140625,0.9716796875,0.1669921875
