,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
438,486,"[x: 0.6816703677177429
y: 0.9996455311775208
z: -7.039404437136909e-08
, x: 0.709815502166748
y: 0.9766172766685486
z: -0.003799271769821644
, x: 0.7153038382530212
y: 0.9497836232185364
z: -0.006377969868481159
, x: 0.7075192928314209
y: 0.9362675547599792
z: -0.008810598403215408
, x: 0.6950438022613525
y: 0.9359546899795532
z: -0.011633961461484432
, x: 0.6965782642364502
y: 0.9121382236480713
z: -0.0036698956973850727
, x: 0.7049712538719177
y: 0.9278860092163086
z: -0.011619185097515583
, x: 0.7082645893096924
y: 0.9427556991577148
z: -0.021519025787711143
, x: 0.7065330147743225
y: 0.9529934525489807
z: -0.02859964780509472
, x: 0.677297055721283
y: 0.920051634311676
z: -0.0048285280354321
, x: 0.6832776069641113
y: 0.9337466359138489
z: -0.007224640343338251
, x: 0.6880355477333069
y: 0.9475095868110657
z: -0.01161265093833208
, x: 0.6877294778823853
y: 0.9562017321586609
z: -0.016128888353705406
, x: 0.6610947251319885
y: 0.9367519021034241
z: -0.006498822011053562
, x: 0.6676568984985352
y: 0.9479146003723145
z: -0.008732526563107967
, x: 0.6729065179824829
y: 0.9577460885047913
z: -0.009258879348635674
, x: 0.6737174987792969
y: 0.9650316834449768
z: -0.010763240046799183
, x: 0.6486506462097168
y: 0.9552839994430542
z: -0.008706348948180676
, x: 0.6557863354682922
y: 0.9650577306747437
z: -0.01055410411208868
, x: 0.6615275144577026
y: 0.9739733934402466
z: -0.009057361632585526
, x: 0.6630097031593323
y: 0.979674220085144
z: -0.008097643963992596
]",
439,487,"[x: 0.6888037919998169
y: 1.0126802921295166
z: 5.508493927663949e-08
, x: 0.7264208793640137
y: 0.9909284710884094
z: -0.006442958954721689
, x: 0.7450224161148071
y: 0.9592430591583252
z: -0.011594620533287525
, x: 0.7438066601753235
y: 0.9443022608757019
z: -0.016024891287088394
, x: 0.7353414297103882
y: 0.9418140053749084
z: -0.02070116624236107
, x: 0.7129942178726196
y: 0.9051495790481567
z: -0.010376149788498878
, x: 0.7223730087280273
y: 0.9292181730270386
z: -0.018531793728470802
, x: 0.7239516377449036
y: 0.9526079297065735
z: -0.028134223073720932
, x: 0.7200398445129395
y: 0.9635539650917053
z: -0.03556279465556145
, x: 0.6881823539733887
y: 0.9138940572738647
z: -0.01192836556583643
, x: 0.7005547285079956
y: 0.9342668652534485
z: -0.01544752437621355
, x: 0.7035027146339417
y: 0.9555980563163757
z: -0.020677361637353897
, x: 0.6992982625961304
y: 0.9642645120620728
z: -0.026610130444169044
, x: 0.6680722832679749
y: 0.9328574538230896
z: -0.013615403324365616
, x: 0.6809102296829224
y: 0.9497113227844238
z: -0.018390143290162086
, x: 0.6860972046852112
y: 0.9665721654891968
z: -0.019558003172278404
, x: 0.6843554377555847
y: 0.9735240936279297
z: -0.021495090797543526
, x: 0.6541006565093994
y: 0.9538136720657349
z: -0.01574596017599106
, x: 0.6659252643585205
y: 0.9669132828712463
z: -0.01895967870950699
, x: 0.671379804611206
y: 0.9801262021064758
z: -0.016699515283107758
, x: 0.6712436676025391
y: 0.9854838252067566
z: -0.015517817810177803
]","[x: 0.6958052515983582
y: 1.004305124282837
z: -3.9025810139037276e-08
, x: 0.722248375415802
y: 0.9788480997085571
z: -0.003086236072704196
, x: 0.7249977588653564
y: 0.9473532438278198
z: -0.005829381290823221
, x: 0.715316116809845
y: 0.9322956800460815
z: -0.008653385564684868
, x: 0.702688992023468
y: 0.9327846765518188
z: -0.01214959379285574
, x: 0.705642819404602
y: 0.9088625907897949
z: -0.0038449119310826063
, x: 0.7124025821685791
y: 0.9248263835906982
z: -0.011850823648273945
, x: 0.7136711478233337
y: 0.9396282434463501
z: -0.02091277204453945
, x: 0.7103223204612732
y: 0.9482145309448242
z: -0.027516240254044533
, x: 0.6846712827682495
y: 0.9164001941680908
z: -0.006183288525789976
, x: 0.6898658275604248
y: 0.9275158643722534
z: -0.00972028635442257
, x: 0.6935337781906128
y: 0.9429693222045898
z: -0.013370619155466557
, x: 0.692356526851654
y: 0.9522184133529663
z: -0.016958681866526604
, x: 0.6671468019485474
y: 0.9337671995162964
z: -0.008951893076300621
, x: 0.6735290884971619
y: 0.9428557753562927
z: -0.012805313803255558
, x: 0.6788004636764526
y: 0.9550827145576477
z: -0.012776319868862629
, x: 0.6789470911026001
y: 0.9630304574966431
z: -0.013384167104959488
, x: 0.6543326377868652
y: 0.9543957114219666
z: -0.01215249765664339
, x: 0.6614589095115662
y: 0.9619950652122498
z: -0.015137928538024426
, x: 0.667230486869812
y: 0.9724986553192139
z: -0.013165242969989777
, x: 0.6680951118469238
y: 0.9790627956390381
z: -0.011548805981874466
]"
440,488,"[x: 0.699894905090332
y: 1.0067849159240723
z: -3.3031124502258535e-08
, x: 0.7299018502235413
y: 0.9844570755958557
z: -0.0039684404619038105
, x: 0.7418622970581055
y: 0.9584869146347046
z: -0.00724464887753129
, x: 0.7432178258895874
y: 0.9460773468017578
z: -0.010476470924913883
, x: 0.7384138107299805
y: 0.9500747323036194
z: -0.013852017000317574
, x: 0.7086366415023804
y: 0.9073784351348877
z: -0.002938674995675683
, x: 0.7185686826705933
y: 0.9234521389007568
z: -0.009112690575420856
, x: 0.7208619713783264
y: 0.9398235082626343
z: -0.017396755516529083
, x: 0.7170559763908386
y: 0.9484488368034363
z: -0.024028271436691284
, x: 0.6876768469810486
y: 0.9183831810951233
z: -0.005084496457129717
, x: 0.696285605430603
y: 0.9285053014755249
z: -0.008155947551131248
, x: 0.7005674839019775
y: 0.943210244178772
z: -0.013144313357770443
, x: 0.6977375149726868
y: 0.9525049924850464
z: -0.018044162541627884
, x: 0.6706942319869995
y: 0.9370920062065125
z: -0.007570418994873762
, x: 0.6801241040229797
y: 0.9445154070854187
z: -0.011898176744580269
, x: 0.6854008436203003
y: 0.9552444219589233
z: -0.01432790420949459
, x: 0.6837443113327026
y: 0.9638901948928833
z: -0.01647685281932354
, x: 0.6587385535240173
y: 0.9579731822013855
z: -0.010404086671769619
, x: 0.6681922078132629
y: 0.9622167348861694
z: -0.014475690200924873
, x: 0.6740623712539673
y: 0.9721469879150391
z: -0.014257912524044514
, x: 0.6744412779808044
y: 0.979483962059021
z: -0.01375719252973795
]",
441,489,"[x: 0.703062117099762
y: 1.0156147480010986
z: -7.22242532447126e-08
, x: 0.7391268014907837
y: 0.9898456335067749
z: -0.0019334760727360845
, x: 0.7530540227890015
y: 0.9569523930549622
z: -0.0012868765043094754
, x: 0.7454127073287964
y: 0.9465684294700623
z: -0.00046704747364856303
, x: 0.733268141746521
y: 0.9598026871681213
z: 0.000133118373923935
, x: 0.7109755873680115
y: 0.9063761234283447
z: 0.0028028760571032763
, x: 0.7249377965927124
y: 0.9227445125579834
z: 0.0005794765893369913
, x: 0.7302016019821167
y: 0.9412140250205994
z: -0.006084195803850889
, x: 0.7278890013694763
y: 0.9523332715034485
z: -0.011844202876091003
, x: 0.688739538192749
y: 0.9202971458435059
z: 0.0013704129960387945
, x: 0.7029146552085876
y: 0.9307296276092529
z: 0.0027655293233692646
, x: 0.7090163230895996
y: 0.9458612203598022
z: -0.0021787243895232677
, x: 0.7053447961807251
y: 0.957514762878418
z: -0.007782333064824343
, x: 0.6728365421295166
y: 0.9411724805831909
z: -7.745155016891658e-05
, x: 0.6861579418182373
y: 0.947065532207489
z: -0.0014668266521766782
, x: 0.6932057738304138
y: 0.9579159617424011
z: -0.005293727852404118
, x: 0.6912282705307007
y: 0.9681541323661804
z: -0.008845423348248005
, x: 0.6619477272033691
y: 0.9628036022186279
z: -0.001584923011250794
, x: 0.6741986274719238
y: 0.965401291847229
z: -0.004190210718661547
, x: 0.681329607963562
y: 0.974704384803772
z: -0.00436002854257822
, x: 0.6811762452125549
y: 0.9833815693855286
z: -0.004481621086597443
]",
442,490,"[x: 0.7032934427261353
y: 1.0197185277938843
z: -9.483711238544856e-08
, x: 0.7397067546844482
y: 0.9932011961936951
z: -0.003198054153472185
, x: 0.7575245499610901
y: 0.9589354991912842
z: -0.003819922683760524
, x: 0.7540796399116516
y: 0.9418478608131409
z: -0.004117799457162619
, x: 0.7417718172073364
y: 0.9516428112983704
z: -0.004512043669819832
, x: 0.7117945551872253
y: 0.9080312848091125
z: -0.0002879844687413424
, x: 0.7277042269706726
y: 0.9222423434257507
z: -0.0035656176041811705
, x: 0.7333308458328247
y: 0.9422946572303772
z: -0.011009273119270802
, x: 0.7304542660713196
y: 0.9539070129394531
z: -0.017437787726521492
, x: 0.6898542642593384
y: 0.9217643141746521
z: -0.0014529647305607796
, x: 0.7060284614562988
y: 0.9310877919197083
z: -0.0014591595390811563
, x: 0.7121285200119019
y: 0.9474806189537048
z: -0.007432182785123587
, x: 0.7077423930168152
y: 0.9594940543174744
z: -0.013910522684454918
, x: 0.6741480231285095
y: 0.9419319033622742
z: -0.002519852016121149
, x: 0.6890249848365784
y: 0.9476464986801147
z: -0.004214712418615818
, x: 0.6960795521736145
y: 0.9591067433357239
z: -0.00835475791245699
, x: 0.6934546232223511
y: 0.9690284729003906
z: -0.012485489249229431
, x: 0.663162887096405
y: 0.9627041220664978
z: -0.0037641767412424088
, x: 0.6769345998764038
y: 0.9653217792510986
z: -0.005926378536969423
, x: 0.6841280460357666
y: 0.9755223989486694
z: -0.006065904628485441
, x: 0.6836041212081909
y: 0.9838764071464539
z: -0.006458354648202658
]",
443,491,"[x: 0.7037920951843262
y: 1.0214924812316895
z: -9.536057632431039e-08
, x: 0.7395976185798645
y: 0.9949115514755249
z: -0.004189918749034405
, x: 0.7599300742149353
y: 0.9621750712394714
z: -0.005792468786239624
, x: 0.761875331401825
y: 0.9460598826408386
z: -0.006938149221241474
, x: 0.7528330683708191
y: 0.9555830955505371
z: -0.008130268193781376
, x: 0.7133651375770569
y: 0.9110203385353088
z: -0.0023273960687220097
, x: 0.7299000024795532
y: 0.925694465637207
z: -0.006279992870986462
, x: 0.7355937957763672
y: 0.9463714361190796
z: -0.014069918543100357
, x: 0.7325012683868408
y: 0.9583258628845215
z: -0.02066441997885704
, x: 0.691368579864502
y: 0.9260553121566772
z: -0.0031818696297705173
, x: 0.7082479596138
y: 0.9354676604270935
z: -0.003974381368607283
, x: 0.7143494486808777
y: 0.9520149827003479
z: -0.010329464450478554
, x: 0.709951639175415
y: 0.9640375971794128
z: -0.017047248780727386
, x: 0.6758846044540405
y: 0.9469923973083496
z: -0.003942123614251614
, x: 0.6915719509124756
y: 0.9516435861587524
z: -0.006207909435033798
, x: 0.6984415650367737
y: 0.9630442261695862
z: -0.010744469240307808
, x: 0.695402979850769
y: 0.9727389812469482
z: -0.01505468599498272
, x: 0.6653023362159729
y: 0.9678910970687866
z: -0.004921691492199898
, x: 0.6799964308738708
y: 0.9694591164588928
z: -0.0076418532989919186
, x: 0.6866773962974548
y: 0.9791128635406494
z: -0.008239260874688625
, x: 0.6854804158210754
y: 0.9872876405715942
z: -0.008911862969398499
]",
444,492,"[x: 0.7065383791923523
y: 1.025987148284912
z: -9.42911313472905e-08
, x: 0.7395996451377869
y: 0.9975938200950623
z: -0.004560093395411968
, x: 0.7596889734268188
y: 0.9650107026100159
z: -0.006231424864381552
, x: 0.7630776762962341
y: 0.9483265280723572
z: -0.0073988549411296844
, x: 0.7568786144256592
y: 0.9485136270523071
z: -0.008435188792645931
, x: 0.7119094133377075
y: 0.9153826832771301
z: -0.0015849793562665582
, x: 0.7276610136032104
y: 0.9280372262001038
z: -0.004640489816665649
, x: 0.7330695986747742
y: 0.9480212330818176
z: -0.011973696760833263
, x: 0.7304412126541138
y: 0.9594839811325073
z: -0.018144765868782997
, x: 0.6903333067893982
y: 0.9308972954750061
z: -0.001922240131534636
, x: 0.7069618701934814
y: 0.9419533610343933
z: -0.0018867215840145946
, x: 0.7134491205215454
y: 0.957983672618866
z: -0.00815903302282095
, x: 0.7102842926979065
y: 0.9695549011230469
z: -0.014780804514884949
, x: 0.6758948564529419
y: 0.9522667527198792
z: -0.0022041895426809788
, x: 0.6909682154655457
y: 0.9593058824539185
z: -0.003825325984507799
, x: 0.6979676485061646
y: 0.9699848294258118
z: -0.008293017745018005
, x: 0.6956819295883179
y: 0.9795187711715698
z: -0.01253257691860199
, x: 0.6661707758903503
y: 0.9733816385269165
z: -0.0027788104489445686
, x: 0.6800543665885925
y: 0.9770004153251648
z: -0.005233056377619505
, x: 0.6868547201156616
y: 0.9862489700317383
z: -0.005722195375710726
, x: 0.6865966320037842
y: 0.9941971302032471
z: -0.006107565946877003
]",
445,493,"[x: 0.700982928276062
y: 1.0246763229370117
z: -6.646562411560808e-08
, x: 0.733049213886261
y: 0.998543918132782
z: -0.005889279767870903
, x: 0.7537893652915955
y: 0.9701079726219177
z: -0.009319962933659554
, x: 0.7603307366371155
y: 0.959322988986969
z: -0.01234882976859808
, x: 0.7589852809906006
y: 0.9669463634490967
z: -0.015516962856054306
, x: 0.708294689655304
y: 0.9185439944267273
z: -0.003341627074405551
, x: 0.7223689556121826
y: 0.9320116639137268
z: -0.0074864337220788
, x: 0.7271795272827148
y: 0.9501984715461731
z: -0.015362754464149475
, x: 0.7245964407920837
y: 0.961095929145813
z: -0.021876338869333267
, x: 0.6868109703063965
y: 0.934158205986023
z: -0.0038447321858257055
, x: 0.7008196115493774
y: 0.9441130757331848
z: -0.004721455276012421
, x: 0.7065778374671936
y: 0.959097146987915
z: -0.010879596695303917
, x: 0.7037175893783569
y: 0.971274733543396
z: -0.017324039712548256
, x: 0.6720638275146484
y: 0.9551844596862793
z: -0.004501740913838148
, x: 0.6850836873054504
y: 0.9611878991127014
z: -0.0067473710514605045
, x: 0.6920141577720642
y: 0.9724213480949402
z: -0.010861869901418686
, x: 0.6904457807540894
y: 0.9826111793518066
z: -0.014656678773462772
, x: 0.6622607111930847
y: 0.9761173725128174
z: -0.00566381961107254
, x: 0.6746357083320618
y: 0.9791393876075745
z: -0.008363875560462475
, x: 0.6810088157653809
y: 0.9888644814491272
z: -0.008695011958479881
, x: 0.6808199882507324
y: 0.9969283938407898
z: -0.008941827341914177
]",
446,494,"[x: 0.7023210525512695
y: 1.0223487615585327
z: -8.069500978535871e-08
, x: 0.7335250973701477
y: 0.9966897964477539
z: -0.004979432560503483
, x: 0.7542383670806885
y: 0.9688674211502075
z: -0.007903927005827427
, x: 0.7600822448730469
y: 0.9583708047866821
z: -0.010622764937579632
, x: 0.7574691772460938
y: 0.9664060473442078
z: -0.013530687429010868
, x: 0.708534836769104
y: 0.9183797836303711
z: -0.0024353533517569304
, x: 0.7234212160110474
y: 0.9342325329780579
z: -0.006457851268351078
, x: 0.7282894253730774
y: 0.9527321457862854
z: -0.014552997425198555
, x: 0.725714921951294
y: 0.9636359810829163
z: -0.021260835230350494
, x: 0.6867755055427551
y: 0.9335939884185791
z: -0.003321075113490224
, x: 0.7022857666015625
y: 0.9462830424308777
z: -0.003923706244677305
, x: 0.7081529498100281
y: 0.9615765810012817
z: -0.010377738624811172
, x: 0.7049245238304138
y: 0.9733452200889587
z: -0.017103716731071472
, x: 0.6718811988830566
y: 0.9543548226356506
z: -0.004247644450515509
, x: 0.6861274242401123
y: 0.9630218148231506
z: -0.006121629849076271
, x: 0.6932053565979004
y: 0.9738497138023376
z: -0.010459963232278824
, x: 0.6912257075309753
y: 0.983178436756134
z: -0.014542690478265285
, x: 0.6619483828544617
y: 0.9752084016799927
z: -0.005629649385809898
, x: 0.6752693057060242
y: 0.9803629517555237
z: -0.007959896698594093
, x: 0.6816898584365845
y: 0.9898290634155273
z: -0.008209243416786194
, x: 0.681145191192627
y: 0.9973474740982056
z: -0.008508632890880108
]",
447,495,"[x: 0.6977154016494751
y: 1.0259480476379395
z: -8.41427834075148e-08
, x: 0.7311371564865112
y: 0.9998977780342102
z: -0.005398524459451437
, x: 0.7518075108528137
y: 0.9722920060157776
z: -0.008772109635174274
, x: 0.7596674561500549
y: 0.9619041085243225
z: -0.012172293849289417
, x: 0.7613281607627869
y: 0.9679797291755676
z: -0.015726573765277863
, x: 0.7086878418922424
y: 0.9186887145042419
z: -0.001418834668584168
, x: 0.7271139621734619
y: 0.935692310333252
z: -0.005473630502820015
, x: 0.7326562404632568
y: 0.9548259377479553
z: -0.013704794459044933
, x: 0.7296679019927979
y: 0.9657341837882996
z: -0.020578987896442413
, x: 0.6872509717941284
y: 0.9330838918685913
z: -0.0024637191090732813
, x: 0.7054589986801147
y: 0.9467806220054626
z: -0.0030418660026043653
, x: 0.7112635374069214
y: 0.9622561931610107
z: -0.009768187068402767
, x: 0.707133412361145
y: 0.9740341901779175
z: -0.016680020838975906
, x: 0.6724691987037659
y: 0.9534950256347656
z: -0.0037007161881774664
, x: 0.688291072845459
y: 0.9625828266143799
z: -0.005728630349040031
, x: 0.6954465508460999
y: 0.9736475944519043
z: -0.010237272828817368
, x: 0.6928448677062988
y: 0.982906699180603
z: -0.014325086958706379
, x: 0.6623689532279968
y: 0.975096583366394
z: -0.005486628040671349
, x: 0.6764775514602661
y: 0.9792131185531616
z: -0.007823956198990345
, x: 0.683350682258606
y: 0.9882737994194031
z: -0.007983564399182796
, x: 0.6828670501708984
y: 0.9959383606910706
z: -0.008116571232676506
]",
448,496,"[x: 0.6981110572814941
y: 1.021761417388916
z: -6.142101938166888e-08
, x: 0.7295218110084534
y: 0.999560534954071
z: -0.0063669076189398766
, x: 0.7488209009170532
y: 0.9757704734802246
z: -0.009918984025716782
, x: 0.7584002017974854
y: 0.9670153856277466
z: -0.013275042176246643
, x: 0.7658936381340027
y: 0.9710392951965332
z: -0.01681310497224331
, x: 0.7060208320617676
y: 0.9241164922714233
z: -0.0025231915060430765
, x: 0.7204940915107727
y: 0.9418763518333435
z: -0.006410911679267883
, x: 0.7251945734024048
y: 0.9609135389328003
z: -0.014592056162655354
, x: 0.7222347855567932
y: 0.9719403982162476
z: -0.021294187754392624
, x: 0.6849216222763062
y: 0.9395148158073425
z: -0.0028278911486268044
, x: 0.7001417279243469
y: 0.9548690915107727
z: -0.0033484536688774824
, x: 0.706433892250061
y: 0.9697057008743286
z: -0.009775100275874138
, x: 0.703628420829773
y: 0.9809601902961731
z: -0.016467103734612465
, x: 0.6704678535461426
y: 0.9604851603507996
z: -0.0034037490841001272
, x: 0.6842348575592041
y: 0.9722352623939514
z: -0.005561609752476215
, x: 0.6917132139205933
y: 0.9825050234794617
z: -0.010148574598133564
, x: 0.6901774406433105
y: 0.9916080236434937
z: -0.01425863429903984
, x: 0.6604939699172974
y: 0.9814415574073792
z: -0.004613189958035946
, x: 0.673681378364563
y: 0.9893174767494202
z: -0.007504580542445183
, x: 0.6807163953781128
y: 0.9978521466255188
z: -0.008211785927414894
, x: 0.6810022592544556
y: 1.0052053928375244
z: -0.008706968277692795
]",
449,497,"[x: 0.6954309344291687
y: 1.0269840955734253
z: -8.362830783426034e-08
, x: 0.7282683849334717
y: 1.0027588605880737
z: -0.00594808254390955
, x: 0.7482903003692627
y: 0.9777976274490356
z: -0.009832932613790035
, x: 0.7572811245918274
y: 0.968207836151123
z: -0.013699349947273731
, x: 0.763074517250061
y: 0.9732507467269897
z: -0.0176993478089571
, x: 0.7059570550918579
y: 0.9226633906364441
z: -0.0012815792579203844
, x: 0.7224048376083374
y: 0.9435072541236877
z: -0.005549105349928141
, x: 0.7274861931800842
y: 0.9629691243171692
z: -0.01431172713637352
, x: 0.7241424322128296
y: 0.9738324284553528
z: -0.02142152190208435
, x: 0.6851478219032288
y: 0.9378169178962708
z: -0.002124389400705695
, x: 0.7015317678451538
y: 0.9551551342010498
z: -0.0026932135224342346
, x: 0.7079632878303528
y: 0.9706132411956787
z: -0.009712117724120617
, x: 0.7046939134597778
y: 0.9818772077560425
z: -0.016817143186926842
, x: 0.6706966757774353
y: 0.9590177536010742
z: -0.0032316865399479866
, x: 0.6858492493629456
y: 0.9717509150505066
z: -0.005363293923437595
, x: 0.6936876773834229
y: 0.9824293851852417
z: -0.010072071105241776
, x: 0.6917460560798645
y: 0.9914085865020752
z: -0.014186305925250053
, x: 0.6611160039901733
y: 0.9811818599700928
z: -0.004980980884283781
, x: 0.6750528216362
y: 0.9889284372329712
z: -0.007195055950433016
, x: 0.6823635101318359
y: 0.9978537559509277
z: -0.007290708366781473
, x: 0.682363748550415
y: 1.005284070968628
z: -0.007337020710110664
]",
450,498,"[x: 0.6906778216362
y: 1.0220565795898438
z: -7.284890557457402e-08
, x: 0.7242892980575562
y: 1.0003169775009155
z: -0.005745903588831425
, x: 0.744464635848999
y: 0.9768280386924744
z: -0.009337550029158592
, x: 0.7563540935516357
y: 0.9687210917472839
z: -0.012915078550577164
, x: 0.765376091003418
y: 0.9732301831245422
z: -0.01673501543700695
, x: 0.7046774625778198
y: 0.9249591827392578
z: -0.0014661772875115275
, x: 0.721437394618988
y: 0.9467991590499878
z: -0.005360403563827276
, x: 0.726349949836731
y: 0.9666915535926819
z: -0.013693788088858128
, x: 0.7227364182472229
y: 0.9780247211456299
z: -0.020457088947296143
, x: 0.6839175820350647
y: 0.9397835731506348
z: -0.0021367857698351145
, x: 0.7012763619422913
y: 0.9577280879020691
z: -0.002337366808205843
, x: 0.7072807550430298
y: 0.9732934832572937
z: -0.008741713128983974
, x: 0.7031979560852051
y: 0.9850147366523743
z: -0.015484840609133244
, x: 0.6691786050796509
y: 0.9601251482963562
z: -0.003048557322472334
, x: 0.684696614742279
y: 0.9726373553276062
z: -0.004840495530515909
, x: 0.6922809481620789
y: 0.9832695722579956
z: -0.009106083773076534
, x: 0.6902243494987488
y: 0.9924067854881287
z: -0.013002708554267883
, x: 0.6589959859848022
y: 0.9806414246559143
z: -0.004573899786919355
, x: 0.6736236214637756
y: 0.9886742234230042
z: -0.006852166727185249
, x: 0.6806936264038086
y: 0.9974620938301086
z: -0.0068844691850245
, x: 0.6804137229919434
y: 1.0051007270812988
z: -0.00693723326548934
]",
451,499,"[x: 0.6857498288154602
y: 1.0279854536056519
z: -4.787307972264898e-08
, x: 0.7153375744819641
y: 1.0063384771347046
z: -0.00622320594266057
, x: 0.7339907884597778
y: 0.985429584980011
z: -0.011287768371403217
, x: 0.7510836124420166
y: 0.9782127737998962
z: -0.01658616214990616
, x: 0.7659584283828735
y: 0.978606104850769
z: -0.021961862221360207
, x: 0.6976094841957092
y: 0.9337440729141235
z: -0.003708072006702423
, x: 0.7100399136543274
y: 0.9484507441520691
z: -0.008832958526909351
, x: 0.7136962413787842
y: 0.9673118591308594
z: -0.01754193753004074
, x: 0.7102692723274231
y: 0.978557825088501
z: -0.02449948526918888
, x: 0.6768205165863037
y: 0.9476035237312317
z: -0.005015759728848934
, x: 0.6895316243171692
y: 0.9626099467277527
z: -0.00620333943516016
, x: 0.6943626999855042
y: 0.9769643545150757
z: -0.01234216708689928
, x: 0.6908377408981323
y: 0.9871004819869995
z: -0.018980946391820908
, x: 0.6621532440185547
y: 0.9677457213401794
z: -0.006754762958735228
, x: 0.6743983626365662
y: 0.9789018034934998
z: -0.008859706111252308
, x: 0.6802516579627991
y: 0.9888013601303101
z: -0.01258890237659216
, x: 0.6775361895561218
y: 0.996531069278717
z: -0.01637284643948078
, x: 0.6521323919296265
y: 0.9882076978683472
z: -0.009293424896895885
, x: 0.6646417379379272
y: 0.9973762035369873
z: -0.011646761558949947
, x: 0.6704556345939636
y: 1.00629723072052
z: -0.011596123687922955
, x: 0.6693418622016907
y: 1.0128581523895264
z: -0.011727944947779179
]",
452,500,"[x: 0.6819605827331543
y: 1.0269455909729004
z: -8.48461709779258e-08
, x: 0.7125669717788696
y: 1.0072468519210815
z: -0.007556608412414789
, x: 0.7331992983818054
y: 0.9865874648094177
z: -0.01322863157838583
, x: 0.7502080798149109
y: 0.9799345135688782
z: -0.01882907934486866
, x: 0.7652962803840637
y: 0.9806287288665771
z: -0.024885019287467003
, x: 0.6990066766738892
y: 0.933803141117096
z: -0.006482755299657583
, x: 0.7131813764572144
y: 0.9593721628189087
z: -0.013532803393900394
, x: 0.7162244915962219
y: 0.9779546856880188
z: -0.023617537692189217
, x: 0.7121576070785522
y: 0.9879260063171387
z: -0.03124316781759262
, x: 0.6785140037536621
y: 0.9474167227745056
z: -0.007378326263278723
, x: 0.6924372911453247
y: 0.9703019261360168
z: -0.010258148424327374
, x: 0.6969215869903564
y: 0.9845679998397827
z: -0.017168564721941948
, x: 0.6933563947677612
y: 0.9944499731063843
z: -0.02403421700000763
, x: 0.66317218542099
y: 0.9668065905570984
z: -0.008745582774281502
, x: 0.6759229302406311
y: 0.9846367835998535
z: -0.012524060904979706
, x: 0.6820014715194702
y: 0.9953455924987793
z: -0.016841571778059006
, x: 0.6798180341720581
y: 1.0027270317077637
z: -0.020563986152410507
, x: 0.65220707654953
y: 0.9868825674057007
z: -0.011004673317074776
, x: 0.6646445393562317
y: 0.9996667504310608
z: -0.014653827995061874
, x: 0.6708474159240723
y: 1.0088908672332764
z: -0.015147475525736809
, x: 0.6706151366233826
y: 1.015236258506775
z: -0.015364925377070904
]",
453,501,"[x: 0.6821582317352295
y: 1.0246915817260742
z: -4.130436792593173e-08
, x: 0.7125458717346191
y: 1.0062003135681152
z: -0.007277066353708506
, x: 0.7321727871894836
y: 0.9886435270309448
z: -0.012333926744759083
, x: 0.7495399713516235
y: 0.9829809069633484
z: -0.017352905124425888
, x: 0.7653760313987732
y: 0.9810044765472412
z: -0.02255072444677353
, x: 0.6964814066886902
y: 0.934467077255249
z: -0.0010689024347811937
, x: 0.7111873626708984
y: 0.9585738182067871
z: -0.0059326947666704655
, x: 0.7152054309844971
y: 0.9765142202377319
z: -0.015981772914528847
, x: 0.7108286023139954
y: 0.9864211082458496
z: -0.023966815322637558
, x: 0.6761459112167358
y: 0.9501941204071045
z: -0.001778326346538961
, x: 0.6896770000457764
y: 0.9712182283401489
z: -0.0031180863734334707
, x: 0.6949688792228699
y: 0.984618067741394
z: -0.01114888396114111
, x: 0.691146194934845
y: 0.993998646736145
z: -0.019139612093567848
, x: 0.6610808372497559
y: 0.9720321893692017
z: -0.003096424974501133
, x: 0.6734922528266907
y: 0.9882740378379822
z: -0.005394805688410997
, x: 0.6795903444290161
y: 0.9976170063018799
z: -0.00976982805877924
, x: 0.6774128675460815
y: 1.0037339925765991
z: -0.013972748070955276
, x: 0.6517072916030884
y: 0.9940987825393677
z: -0.005322901997715235
, x: 0.663632869720459
y: 1.005386471748352
z: -0.007736180908977985
, x: 0.6700419187545776
y: 1.012819528579712
z: -0.007685254327952862
, x: 0.6698869466781616
y: 1.017591953277588
z: -0.00791480578482151
]",
